"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"UK009","Bristol","POP_15_64","Population, Total, Working age (15-64)","2013","2013","PER","Persons","0","Units",,,554096,,
"UK009","Bristol","POP_15_64","Population, Total, Working age (15-64)","2014","2014","PER","Persons","0","Units",,,561646,,
"BEL","Belgium","POP_15_64","Population, Total, Working age (15-64)","2000","2000","PER","Persons","0","Units",,,6719207,,
"BEL","Belgium","POP_15_64","Population, Total, Working age (15-64)","2001","2001","PER","Persons","0","Units",,,6728589,,
"BEL","Belgium","POP_15_64","Population, Total, Working age (15-64)","2002","2002","PER","Persons","0","Units",,,6758088,,
"BEL","Belgium","POP_15_64","Population, Total, Working age (15-64)","2003","2003","PER","Persons","0","Units",,,6790755,,
"BEL","Belgium","POP_15_64","Population, Total, Working age (15-64)","2004","2004","PER","Persons","0","Units",,,6818862,,
"BEL","Belgium","POP_15_64","Population, Total, Working age (15-64)","2005","2005","PER","Persons","0","Units",,,6851494,,
"BEL","Belgium","POP_15_64","Population, Total, Working age (15-64)","2006","2006","PER","Persons","0","Units",,,6906263,,
"BEL","Belgium","POP_15_64","Population, Total, Working age (15-64)","2007","2007","PER","Persons","0","Units",,,6976743,,
"BEL","Belgium","POP_15_64","Population, Total, Working age (15-64)","2008","2008","PER","Persons","0","Units",,,7046685,,
"BEL","Belgium","POP_15_64","Population, Total, Working age (15-64)","2009","2009","PER","Persons","0","Units",,,7101426,,
"BEL","Belgium","POP_15_64","Population, Total, Working age (15-64)","2010","2010","PER","Persons","0","Units",,,7147512,,
"BEL","Belgium","POP_15_64","Population, Total, Working age (15-64)","2011","2011","PER","Persons","0","Units",,,7211938,,
"BEL","Belgium","POP_15_64","Population, Total, Working age (15-64)","2012","2012","PER","Persons","0","Units",,,7238150,,
"BEL","Belgium","POP_15_64","Population, Total, Working age (15-64)","2013","2013","PER","Persons","0","Units",,,7255673,,
"BEL","Belgium","POP_15_64","Population, Total, Working age (15-64)","2014","2014","PER","Persons","0","Units",,,7303512,,
"BE005","Liege","POP_0_14","Population, Total, Youth (0-14)","2000","2000","PER","Persons","0","Units",,,121578,,
"BE005","Liege","POP_0_14","Population, Total, Youth (0-14)","2001","2001","PER","Persons","0","Units",,,121651,,
"BE005","Liege","POP_0_14","Population, Total, Youth (0-14)","2002","2002","PER","Persons","0","Units",,,121725,,
"BE005","Liege","POP_0_14","Population, Total, Youth (0-14)","2003","2003","PER","Persons","0","Units",,,121802,,
"BE005","Liege","POP_0_14","Population, Total, Youth (0-14)","2004","2004","PER","Persons","0","Units",,,121880,,
"BE005","Liege","POP_0_14","Population, Total, Youth (0-14)","2005","2005","PER","Persons","0","Units",,,121967,,
"BE005","Liege","POP_0_14","Population, Total, Youth (0-14)","2006","2006","PER","Persons","0","Units",,,122052,,
"BE005","Liege","POP_0_14","Population, Total, Youth (0-14)","2007","2007","PER","Persons","0","Units",,,122141,,
"BE005","Liege","POP_0_14","Population, Total, Youth (0-14)","2008","2008","PER","Persons","0","Units",,,122231,,
"BE005","Liege","POP_0_14","Population, Total, Youth (0-14)","2009","2009","PER","Persons","0","Units",,,122326,,
"BE005","Liege","POP_0_14","Population, Total, Youth (0-14)","2010","2010","PER","Persons","0","Units",,,122423,,
"BE005","Liege","POP_0_14","Population, Total, Youth (0-14)","2011","2011","PER","Persons","0","Units",,,122522,,
"BE005","Liege","POP_0_14","Population, Total, Youth (0-14)","2012","2012","PER","Persons","0","Units",,,122624,,
"BE005","Liege","POP_0_14","Population, Total, Youth (0-14)","2013","2013","PER","Persons","0","Units",,,122727,,
"BE005","Liege","POP_0_14","Population, Total, Youth (0-14)","2014","2014","PER","Persons","0","Units",,,122829,,
"US242","Houston","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2000","2000","RATIO","Ratio","0","Units",,,11.43,,
"US242","Houston","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2001","2001","RATIO","Ratio","0","Units",,,11.54,,
"US242","Houston","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2002","2002","RATIO","Ratio","0","Units",,,11.65,,
"US242","Houston","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,11.77,,
"US242","Houston","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,11.88,,
"US242","Houston","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,12,,
"US242","Houston","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,12.12,,
"US242","Houston","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,12.25,,
"US242","Houston","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,12.37,,
"US242","Houston","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,12.5,,
"US242","Houston","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,12.63,,
"US242","Houston","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,12.77,,
"US242","Houston","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,12.91,,
"US242","Houston","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2013","2013","RATIO","Ratio","0","Units",,,13.05,,
"US242","Houston","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2014","2014","RATIO","Ratio","0","Units",,,13.2,,
"KR015","Cheongju","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2000","2000","RATIO","Ratio","0","Units",,,10.79,,
"KR015","Cheongju","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2001","2001","RATIO","Ratio","0","Units",,,10.87,,
"KR015","Cheongju","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2002","2002","RATIO","Ratio","0","Units",,,10.96,,
"KR015","Cheongju","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,11.04,,
"KR015","Cheongju","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,11.12,,
"KR015","Cheongju","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,11.2,,
"KR015","Cheongju","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,11.27,,
"KR015","Cheongju","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,11.34,,
"KR015","Cheongju","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,11.41,,
"KR015","Cheongju","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,11.48,,
"KR015","Cheongju","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,12.55,,
"KR015","Cheongju","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,12.63,,
"KR015","Cheongju","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,12.71,,
"KR015","Cheongju","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2013","2013","RATIO","Ratio","0","Units",,,12.79,,
"KR015","Cheongju","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2014","2014","RATIO","Ratio","0","Units",,,12.86,,
"ES019","Bilbao","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2000","2000","RATIO","Ratio","0","Units",,,16,,
"ES019","Bilbao","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2001","2001","RATIO","Ratio","0","Units",,,16.3,,
"ES019","Bilbao","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2002","2002","RATIO","Ratio","0","Units",,,16.61,,
"ES019","Bilbao","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,16.93,,
"ES019","Bilbao","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,17.26,,
"ES019","Bilbao","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,17.59,,
"ES019","Bilbao","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,17.94,,
"ES019","Bilbao","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,18.29,,
"ES019","Bilbao","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,18.66,,
"ES019","Bilbao","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,19.04,,
"ES019","Bilbao","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,19.42,,
"ES019","Bilbao","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,19.82,,
"ES019","Bilbao","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,20.23,,
"ES019","Bilbao","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2013","2013","RATIO","Ratio","0","Units",,,20.65,,
"ES019","Bilbao","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2014","2014","RATIO","Ratio","0","Units",,,21.08,,
"MEX52","Xalapa","POP_65MORE","Population, Total, Old (65more)","2000","2000","PER","Persons","0","Units",,,31634,,
"MEX52","Xalapa","POP_65MORE","Population, Total, Old (65more)","2001","2001","PER","Persons","0","Units",,,32996,,
"MEX52","Xalapa","POP_65MORE","Population, Total, Old (65more)","2002","2002","PER","Persons","0","Units",,,34418,,
"MEX52","Xalapa","POP_65MORE","Population, Total, Old (65more)","2003","2003","PER","Persons","0","Units",,,35901,,
"MEX52","Xalapa","POP_65MORE","Population, Total, Old (65more)","2004","2004","PER","Persons","0","Units",,,37440,,
"MEX52","Xalapa","POP_65MORE","Population, Total, Old (65more)","2005","2005","PER","Persons","0","Units",,,39038,,
"MEX52","Xalapa","POP_65MORE","Population, Total, Old (65more)","2006","2006","PER","Persons","0","Units",,,40704,,
"MEX52","Xalapa","POP_65MORE","Population, Total, Old (65more)","2007","2007","PER","Persons","0","Units",,,42438,,
"MEX52","Xalapa","POP_65MORE","Population, Total, Old (65more)","2008","2008","PER","Persons","0","Units",,,44245,,
"MEX52","Xalapa","POP_65MORE","Population, Total, Old (65more)","2009","2009","PER","Persons","0","Units",,,46123,,
"MEX52","Xalapa","POP_65MORE","Population, Total, Old (65more)","2010","2010","PER","Persons","0","Units",,,48075,,
"MEX52","Xalapa","POP_65MORE","Population, Total, Old (65more)","2011","2011","PER","Persons","0","Units",,,50103,,
"MEX52","Xalapa","POP_65MORE","Population, Total, Old (65more)","2012","2012","PER","Persons","0","Units",,,52212,,
"MEX52","Xalapa","POP_65MORE","Population, Total, Old (65more)","2013","2013","PER","Persons","0","Units",,,54411,,
"MEX52","Xalapa","POP_65MORE","Population, Total, Old (65more)","2014","2014","PER","Persons","0","Units",,,56694,,
"FR215","Rouen","POP_65MORE","Population, Total, Old (65more)","2000","2000","PER","Persons","0","Units",,,81287,,
"FR215","Rouen","POP_65MORE","Population, Total, Old (65more)","2001","2001","PER","Persons","0","Units",,,83707,,
"FR215","Rouen","POP_65MORE","Population, Total, Old (65more)","2002","2002","PER","Persons","0","Units",,,86235,,
"FR215","Rouen","POP_65MORE","Population, Total, Old (65more)","2003","2003","PER","Persons","0","Units",,,88904,,
"FR215","Rouen","POP_65MORE","Population, Total, Old (65more)","2004","2004","PER","Persons","0","Units",,,91703,,
"FR215","Rouen","POP_65MORE","Population, Total, Old (65more)","2005","2005","PER","Persons","0","Units",,,94661,,
"FR215","Rouen","POP_65MORE","Population, Total, Old (65more)","2006","2006","PER","Persons","0","Units",,,97775,,
"FR215","Rouen","POP_65MORE","Population, Total, Old (65more)","2007","2007","PER","Persons","0","Units",,,101032,,
"FR215","Rouen","POP_65MORE","Population, Total, Old (65more)","2008","2008","PER","Persons","0","Units",,,104470,,
"FR215","Rouen","POP_65MORE","Population, Total, Old (65more)","2009","2009","PER","Persons","0","Units",,,108087,,
"FR215","Rouen","POP_65MORE","Population, Total, Old (65more)","2010","2010","PER","Persons","0","Units",,,108588,,
"FR215","Rouen","POP_65MORE","Population, Total, Old (65more)","2011","2011","PER","Persons","0","Units",,,112027,,
"FR215","Rouen","POP_65MORE","Population, Total, Old (65more)","2012","2012","PER","Persons","0","Units",,,115686,,
"FR215","Rouen","POP_65MORE","Population, Total, Old (65more)","2013","2013","PER","Persons","0","Units",,,119516,,
"FR215","Rouen","POP_65MORE","Population, Total, Old (65more)","2014","2014","PER","Persons","0","Units",,,123504,,
"POL","Poland","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2000","2000","RATIO","Ratio","0","Units",,,17.84,,
"POL","Poland","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2001","2001","RATIO","Ratio","0","Units",,,18.01,,
"POL","Poland","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2002","2002","RATIO","Ratio","0","Units",,,18.23,,
"POL","Poland","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,18.43,,
"POL","Poland","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,18.57,,
"POL","Poland","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,18.74,,
"POL","Poland","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,18.87,,
"POL","Poland","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,18.96,,
"POL","Poland","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,18.95,,
"POL","Poland","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,18.95,,
"POL","Poland","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,18.96,,
"POL","Poland","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,18.89,,
"POL","Poland","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,19.44,,
"POL","Poland","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2013","2013","RATIO","Ratio","0","Units",,,20.14,,
"POL","Poland","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2014","2014","RATIO","Ratio","0","Units",,,21.25,,
"JP039","Shizuoka","POP_0_14","Population, Total, Youth (0-14)","2000","2000","PER","Persons","0","Units",,,109418,,
"JP039","Shizuoka","POP_0_14","Population, Total, Youth (0-14)","2001","2001","PER","Persons","0","Units",,,107226,,
"JP039","Shizuoka","POP_0_14","Population, Total, Youth (0-14)","2002","2002","PER","Persons","0","Units",,,105041,,
"JP039","Shizuoka","POP_0_14","Population, Total, Youth (0-14)","2003","2003","PER","Persons","0","Units",,,102861,,
"JP039","Shizuoka","POP_0_14","Population, Total, Youth (0-14)","2004","2004","PER","Persons","0","Units",,,100687,,
"JP039","Shizuoka","POP_0_14","Population, Total, Youth (0-14)","2005","2005","PER","Persons","0","Units",,,98520,,
"JP039","Shizuoka","POP_0_14","Population, Total, Youth (0-14)","2006","2006","PER","Persons","0","Units",,,97488,,
"JP039","Shizuoka","POP_0_14","Population, Total, Youth (0-14)","2007","2007","PER","Persons","0","Units",,,96432,,
"JP039","Shizuoka","POP_0_14","Population, Total, Youth (0-14)","2008","2008","PER","Persons","0","Units",,,95353,,
"JP039","Shizuoka","POP_0_14","Population, Total, Youth (0-14)","2009","2009","PER","Persons","0","Units",,,94253,,
"JP039","Shizuoka","POP_0_14","Population, Total, Youth (0-14)","2010","2010","PER","Persons","0","Units",,,93131,,
"JP039","Shizuoka","POP_0_14","Population, Total, Youth (0-14)","2011","2011","PER","Persons","0","Units",,,91435,,
"JP039","Shizuoka","POP_0_14","Population, Total, Youth (0-14)","2012","2012","PER","Persons","0","Units",,,89727,,
"JP039","Shizuoka","POP_0_14","Population, Total, Youth (0-14)","2013","2013","PER","Persons","0","Units",,,88009,,
"JP039","Shizuoka","POP_0_14","Population, Total, Youth (0-14)","2014","2014","PER","Persons","0","Units",,,86284,,
"JP054","Takamatsu","POP_15_64","Population, Total, Working age (15-64)","2000","2000","PER","Persons","0","Units",,,349025,,
"JP054","Takamatsu","POP_15_64","Population, Total, Working age (15-64)","2001","2001","PER","Persons","0","Units",,,357160,,
"JP054","Takamatsu","POP_15_64","Population, Total, Working age (15-64)","2002","2002","PER","Persons","0","Units",,,365630,,
"JP054","Takamatsu","POP_15_64","Population, Total, Working age (15-64)","2003","2003","PER","Persons","0","Units",,,374450,,
"JP054","Takamatsu","POP_15_64","Population, Total, Working age (15-64)","2004","2004","PER","Persons","0","Units",,,383626,,
"JP054","Takamatsu","POP_15_64","Population, Total, Working age (15-64)","2005","2005","PER","Persons","0","Units",,,340116,,
"JP054","Takamatsu","POP_15_64","Population, Total, Working age (15-64)","2006","2006","PER","Persons","0","Units",,,346803,,
"JP054","Takamatsu","POP_15_64","Population, Total, Working age (15-64)","2007","2007","PER","Persons","0","Units",,,353758,,
"JP054","Takamatsu","POP_15_64","Population, Total, Working age (15-64)","2008","2008","PER","Persons","0","Units",,,360987,,
"JP054","Takamatsu","POP_15_64","Population, Total, Working age (15-64)","2009","2009","PER","Persons","0","Units",,,368498,,
"JP054","Takamatsu","POP_15_64","Population, Total, Working age (15-64)","2010","2010","PER","Persons","0","Units",,,376292,,
"JP054","Takamatsu","POP_15_64","Population, Total, Working age (15-64)","2011","2011","PER","Persons","0","Units",,,379135,,
"JP054","Takamatsu","POP_15_64","Population, Total, Working age (15-64)","2012","2012","PER","Persons","0","Units",,,381990,,
"JP054","Takamatsu","POP_15_64","Population, Total, Working age (15-64)","2013","2013","PER","Persons","0","Units",,,384860,,
"JP054","Takamatsu","POP_15_64","Population, Total, Working age (15-64)","2014","2014","PER","Persons","0","Units",,,387740,,
"JP034","Nagoya","POP_65MORE","Population, Total, Old (65more)","2000","2000","PER","Persons","0","Units",,,938775,,
"JP034","Nagoya","POP_65MORE","Population, Total, Old (65more)","2001","2001","PER","Persons","0","Units",,,976069,,
"JP034","Nagoya","POP_65MORE","Population, Total, Old (65more)","2002","2002","PER","Persons","0","Units",,,1014750,,
"JP034","Nagoya","POP_65MORE","Population, Total, Old (65more)","2003","2003","PER","Persons","0","Units",,,1054827,,
"JP034","Nagoya","POP_65MORE","Population, Total, Old (65more)","2004","2004","PER","Persons","0","Units",,,1096333,,
"JP034","Nagoya","POP_65MORE","Population, Total, Old (65more)","2005","2005","PER","Persons","0","Units",,,1139304,,
"JP034","Nagoya","POP_65MORE","Population, Total, Old (65more)","2006","2006","PER","Persons","0","Units",,,1182903,,
"JP034","Nagoya","POP_65MORE","Population, Total, Old (65more)","2007","2007","PER","Persons","0","Units",,,1227954,,
"JP034","Nagoya","POP_65MORE","Population, Total, Old (65more)","2008","2008","PER","Persons","0","Units",,,1274469,,
"JP034","Nagoya","POP_65MORE","Population, Total, Old (65more)","2009","2009","PER","Persons","0","Units",,,1322477,,
"JP034","Nagoya","POP_65MORE","Population, Total, Old (65more)","2010","2010","PER","Persons","0","Units",,,1371984,,
"JP034","Nagoya","POP_65MORE","Population, Total, Old (65more)","2011","2011","PER","Persons","0","Units",,,1423545,,
"JP034","Nagoya","POP_65MORE","Population, Total, Old (65more)","2012","2012","PER","Persons","0","Units",,,1476692,,
"JP034","Nagoya","POP_65MORE","Population, Total, Old (65more)","2013","2013","PER","Persons","0","Units",,,1531442,,
"JP034","Nagoya","POP_65MORE","Population, Total, Old (65more)","2014","2014","PER","Persons","0","Units",,,1587796,,
"CZE","Czech Republic","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2000","2000","RATIO","Ratio","0","Units",,,19.83,,
"CZE","Czech Republic","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2001","2001","RATIO","Ratio","0","Units",,,19.82,,
"CZE","Czech Republic","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2002","2002","RATIO","Ratio","0","Units",,,19.73,,
"CZE","Czech Republic","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,19.71,,
"CZE","Czech Republic","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,19.67,,
"CZE","Czech Republic","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,19.76,,
"CZE","Czech Republic","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,19.97,,
"CZE","Czech Republic","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,20.24,,
"CZE","Czech Republic","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,20.47,,
"CZE","Czech Republic","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,20.94,,
"CZE","Czech Republic","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,21.57,,
"CZE","Czech Republic","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,22.17,,
"CZE","Czech Republic","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,23.43,,
"CZE","Czech Republic","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2013","2013","RATIO","Ratio","0","Units",,,24.59,,
"CZE","Czech Republic","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2014","2014","RATIO","Ratio","0","Units",,,25.68,,
"US245","San Antonio","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2000","2000","RATIO","Ratio","0","Units",,,35.97,,
"US245","San Antonio","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2001","2001","RATIO","Ratio","0","Units",,,35.71,,
"US245","San Antonio","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2002","2002","RATIO","Ratio","0","Units",,,35.46,,
"US245","San Antonio","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,35.21,,
"US245","San Antonio","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,34.96,,
"US245","San Antonio","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,34.71,,
"US245","San Antonio","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,34.47,,
"US245","San Antonio","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,34.23,,
"US245","San Antonio","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,33.99,,
"US245","San Antonio","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,33.75,,
"US245","San Antonio","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,33.51,,
"US245","San Antonio","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,33.28,,
"US245","San Antonio","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,33.05,,
"US245","San Antonio","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2013","2013","RATIO","Ratio","0","Units",,,32.82,,
"US245","San Antonio","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2014","2014","RATIO","Ratio","0","Units",,,32.59,,
"KR018","Daejeon","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2000","2000","RATIO","Ratio","0","Units",,,30.14,,
"KR018","Daejeon","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2001","2001","RATIO","Ratio","0","Units",,,29.53,,
"KR018","Daejeon","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2002","2002","RATIO","Ratio","0","Units",,,28.96,,
"KR018","Daejeon","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,28.41,,
"KR018","Daejeon","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,27.89,,
"KR018","Daejeon","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,27.4,,
"KR018","Daejeon","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,26.94,,
"KR018","Daejeon","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,26.5,,
"KR018","Daejeon","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,26.1,,
"KR018","Daejeon","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2009","2009","RATIO","Ratio","0","Units",,,25.72,,
"KR018","Daejeon","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2010","2010","RATIO","Ratio","0","Units",,,23.3,,
"KR018","Daejeon","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2011","2011","RATIO","Ratio","0","Units",,,23.07,,
"KR018","Daejeon","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2012","2012","RATIO","Ratio","0","Units",,,22.86,,
"KR018","Daejeon","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2013","2013","RATIO","Ratio","0","Units",,,22.68,,
"KR018","Daejeon","POP_DEP_RATIO_YOUNG","Youth-dependency ratio","2014","2014","RATIO","Ratio","0","Units",,,22.52,,
"IE001","Dublin","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2000","2000","RATIO","Ratio","0","Units",,,13.41,,
"IE001","Dublin","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2001","2001","RATIO","Ratio","0","Units",,,13.52,,
"IE001","Dublin","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2002","2002","RATIO","Ratio","0","Units",,,13.64,,
"IE001","Dublin","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2003","2003","RATIO","Ratio","0","Units",,,13.74,,
"IE001","Dublin","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2004","2004","RATIO","Ratio","0","Units",,,13.84,,
"IE001","Dublin","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2005","2005","RATIO","Ratio","0","Units",,,13.95,,
"IE001","Dublin","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2006","2006","RATIO","Ratio","0","Units",,,14.07,,
"IE001","Dublin","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2007","2007","RATIO","Ratio","0","Units",,,14.18,,
"IE001","Dublin","POP_DEP_RATIO_OLD","Old-age-dependency ratio","2008","2008","RATIO","Ratio","0","Units",,,14.3,,
